,a,b
671,-0.15027315439771632,0.5684035291811979
672,0.5619184784364921,-0.43609127591464836
673,-1.5156518233248903,0.6946129246962343
674,1.4397694713363494,0.06617427010399009
675,-1.0352408542685636,-0.8268068992782481
676,0.9506250249670787,0.09049047870946338
677,0.5626931593143595,-0.11416379729276234
678,-0.4766327645074054,1.666831966708986
679,0.7721296721016689,0.16506282010035647
680,1.1394899393599094,-0.30250277789731284
681,1.0191627387549962,1.6728393958239038
682,1.2261303418625058,-0.6414343463478233
683,-0.8293543258135583,1.7541350626479912
684,-0.7508418565690321,-0.2661476558785458
685,0.25003153347076174,0.6287835567773151
686,1.5073029412333263,-0.5789292500170131
687,-1.1413951221622387,0.24025705010425544
688,0.5113142171644989,0.8434792741708717
689,-1.358153734437967,-1.0087685096491095
690,0.6842515527615199,-0.9783314060264904
691,-0.08138485530952755,1.5421425510866777
692,-1.1977717991039514,-1.3606676855940523
693,-1.0947925560024956,-0.030914657496811493
694,-0.6463885052665608,0.225432242175337
695,-0.27298077971444545,-1.542543958498281
696,1.212402115634476,-0.5020541199447836
697,1.4524036479205862,-0.853166445581021
698,1.442856750171249,0.6660058446931453
699,-0.650473217983489,-1.8110039584075783
700,1.1471789155309131,0.6931122717204518
701,1.468199503075571,1.0313057127038032
702,0.2500565704896084,-0.9863823672201297
703,-0.8712739274027415,0.6759450584109997
704,-0.5608190975342662,-0.7181656905672867
705,0.043012428386766895,0.6427133794664278
706,1.1662187085581264,0.40085132599221207
707,1.2584768649623177,0.8953709466661279
708,1.9471280804858686,0.12677545139769592
709,-0.6131853139839168,0.6787064215086497
710,-1.4477160080185023,-0.823004519422779
711,-1.7342170917759363,-0.6844873175364438
712,-1.524947229640263,-0.4008607683854097
713,0.05265740464661707,1.1225148884733482
714,-0.6106704380095126,-0.8174847459036843
715,1.0760806023039509,-0.6828358383977546
716,0.737767793468072,-0.6948161481932943
717,0.3255521069755512,-1.1770769688336828
718,0.42232148246482876,0.6340665179671676
719,0.9347191635577183,0.6992877079820141
720,-0.26618993185361844,1.1474340004218402
721,0.22120217010589435,-0.5644353783726603
722,0.04950641265905777,0.16212763850869877
723,0.5113565979385919,2.2930222639684796
724,2.250597374545108,2.3077894022326433
725,-0.5418441625992855,-0.32952500488100045
726,2.4343783373117147,0.25270048596793787
727,-0.22283829493697302,0.41439803580930873
728,-1.1492152991829254,0.174084170393784
729,0.3952568301582802,-0.6177945757266055
730,0.15285411583239183,-1.6556577902326302
731,-0.1249323230789134,0.9881373876929629
732,0.7445606417368629,-0.2580247705447282
733,-1.2134558758649985,0.4782270383927467
734,0.8456211869441397,-0.9866887959438887
735,2.194885474205267,0.8641030807023807
736,-0.9350707322743518,1.47284751183005
737,0.526114638116305,-1.0037729033831648
738,0.22475492863155594,-0.9198127634508363
739,-1.7556426844413051,0.9442305232086976
740,1.2272137299738202,-1.5715423747428159
741,1.6486211141543075,-0.39185750198682007
742,1.365532108389932,0.10598010018049975
743,1.6777114977248737,1.2106988514115784
744,-1.1804829414487366,-0.6046833492115655
745,1.2387925767719563,-0.9435540821230346
746,0.8807312982001588,-0.5795490496259141
747,-1.6620116245014087,-1.6285309398397527
748,-0.6316169826375662,-0.5306977746143725
749,0.20938474637452364,1.4442279047664435
750,-0.39525731551529814,0.33982652070102276
751,0.12524099562682459,-0.6891866874243501
752,0.0023819066924128194,1.1712481804837604
753,0.069979649996453,1.839381937678335
754,-0.39268796659732713,1.151653219612168
755,-1.075283633159485,0.6050440578455846
756,0.23303996648900144,0.5519236048393706
757,1.0199262961643683,0.43964510035353044
758,-0.61457743673648,1.111001884455166
759,0.5445905756546402,0.11122760785365302
760,-0.351192118955153,-0.4249076709056009
761,2.108339402932102,-0.8950508267285285
762,0.07124677936333575,-0.2110594004660132
763,0.13486182751266806,-1.048415472173266
764,-0.42429850886849635,-1.1032941973175572
765,0.49045951026132584,-0.7831972698009008
766,0.5384775763921769,0.400175526838207
767,1.5848640695224046,0.6436624498684709
768,0.38844690715323926,1.8334632064872043
769,0.9689954322473171,0.2538346633149247
770,-0.4675790552965511,0.4597127672131882
771,0.2939829408364871,-0.7326999899559294
772,2.4400519902273405,-2.2602311364565377
773,-0.23844652639350222,0.46241199217451484
774,1.0118063077816655,-0.0983113697972101
775,1.7484186992590207,0.974085392123557
776,1.1941111351578546,-1.0299125111971856
777,-1.0240565771855714,-0.1811904639085749
778,0.354642004696056,-0.9335724188974055
779,-1.6184785705562124,-0.47785539599798865
780,-1.4390622757498273,-2.1443087809090864
781,1.4135139199691584,0.7818082386534618
782,-1.3663379740787223,-0.21070020960846977
783,-0.39342376149883357,0.6351360599018561
784,0.6278276650276738,1.702329515392323
785,0.9747958900117396,0.9555683407542339
786,-1.099940969122349,-0.7483632383729508
787,-0.4531852338756449,-0.37662905202029917
788,-0.573386873229696,-0.09713137037854003
789,1.281609180926444,-0.2930634373544015
790,0.44151028713585927,-1.0318978383003223
791,1.726438001947572,-1.0123870485432804
792,0.597878281783896,0.788201072117128
793,0.19096615664438873,-0.17744516501100838
794,0.14430040220198165,-1.2416370160824108
795,0.5366232607764664,-1.6245803192388637
796,-0.1255401856455749,1.3581131353350484
797,1.0125139731844608,-0.2862962687899953
798,-2.5474601324914405,-0.5262917060126837
799,0.22572995988081868,-1.5090291279591033
800,-1.6366088089828688,-0.41230246576404633
801,1.0564779087775276,-1.3945961461234462
802,-1.2583339230780082,-0.8381304593555376
803,0.06302749262344357,-0.8936046114529083
804,-1.0314241851401618,-0.2835622043225556
805,0.3139814995802863,-0.0926818565608759
806,-0.906570630248539,-1.033215514683862
807,-0.34809290678017185,0.5417927619867469
808,0.10439760592857773,-0.5673730285934984
809,-1.0265638124965837,0.7500073674525856
810,1.2926709401903127,1.1052156964345479
811,-0.5876571854770294,-0.13318887515408812
812,1.0085826025069904,0.7509900746278634
813,-0.10394059102996384,1.9890426726539852
814,0.282953086503106,-1.1929889208000555
815,-0.394899789743027,-0.5774470981849937
816,1.0368242719976326,0.3873986701075379
817,1.0045258144040088,1.596148096207029
818,-1.32824771429483,0.13263957456379755
819,-1.1914121460654925,-1.6058523878695088
820,0.4944813540915741,1.3099423533227177
821,0.42975690476135214,-0.9750071083659206
822,0.14962073914639554,0.3461499029230946
823,0.3483139959497326,1.9061460162268014
824,0.19242259327321143,1.365411052384138
825,0.740300823772094,-1.5061184769604288
826,0.14565091163371183,0.6924759659206136
827,-0.036018769912115896,0.6768531927146568
828,0.33597417039072996,-0.8019061678940989
829,-0.45723241105572143,0.5488257819351672
830,-0.6704422084007824,0.18264648811463063
831,-0.06934892249666956,-0.2335945356548963
832,0.5731544109239868,1.1473594695845308
833,-1.0044636103181057,0.36050891609093744
834,0.4886927272634647,-0.755162325661207
835,-0.22149662070726678,-0.6487289581219035
836,0.31611285413229795,-0.5328224302415518
837,0.34129818448289573,-0.7415305026810469
838,-0.5522873571912555,0.8860797807508711
839,0.2184596935679253,-0.02723831824658342
840,-0.6810840017303154,-1.339138489032122
841,0.4984240599798724,0.33516394728217563
842,1.1548301618777665,-0.7548013560052044
843,0.18134792133920655,0.18215007041639603
844,-0.33765003458417936,-0.39198130840151035
845,0.6666845987444368,-0.7539129168872784
846,0.10372686386509763,0.23121059235256683
847,-0.12090302684803081,-0.4963277668287436
848,-1.508361389949443,0.40033459328965504
849,-1.0361895497746407,1.1809317185278443
850,1.4918407346243165,0.8531316694013928
851,-0.29246755740486874,0.6093041693612589
852,-0.08843520949687618,0.4902663953081492
853,0.35224679749652077,-0.1708387616868299
854,-1.2079189430511912,1.7992861579597852
855,0.9636401444387556,-1.4947174058499433
856,0.019362965082716753,-0.6713312692281911
857,0.4823509874773565,1.2008321924232828
858,0.9210192848558708,-0.2612037099911926
859,0.4668522642534125,1.3955841759002265
860,0.3098378598491958,-0.28538454334959096
861,0.6873663320454806,-0.07039958891992631
862,-0.4951750834255594,1.334854117649541
863,-0.314691835144515,1.2115685570168964
864,-1.4922889050514292,-0.8390409021374978
865,0.6080279710773193,-0.055727515260832236
866,-0.30956175068384073,1.4955514503060945
867,-0.5051559438554246,1.181604350290757
868,-1.09576023234757,-0.2989895971851695
869,-0.2208555669304152,0.02726959069732467
870,0.20650562666092476,-1.0690117159153136
871,0.2789521186345957,-0.6113518547300489
872,-0.6404655265965467,-0.20849256528755303
873,0.7601026406312396,-0.4138064811649689
874,0.9776047003746731,-1.5519799907045098
875,-2.2188153839353455,0.19204374803026592
876,-0.8036216407625011,0.8643978569219615
877,-0.6579157186675976,0.5726875093511871
878,-1.4660997470407655,0.11443454760980108
879,0.35051213308978235,-1.574794656678841
880,2.14824856942374,-1.0231088460595268
881,0.7800755930009394,-0.4086577068981861
882,0.3159106284669286,0.27590644325421676
883,-0.40982270241440416,1.107346988470939
884,-1.3275963242390443,-0.6571161112818804
885,-1.0228457463290475,-0.6263095778533824
886,-0.20679452195329548,-1.1915392627534753
887,1.1832852746710887,0.7706204557809458
888,0.7398501349633773,0.19082270308974206
889,1.0074528315002278,0.9218725033984605
890,-0.5856736888952837,0.3187126555064969
891,-1.1776437080157534,0.184484600449442
892,0.5538743815073734,1.6254790844300515
893,-0.3769821489013378,0.25613793393624323
894,0.9579097127218459,-1.1567393967742678
895,-0.5271443635843256,-0.8578148849112611
896,1.3018152436746135,0.1030556192203564
897,0.6192949638287192,1.655650489049938
898,0.6767647144857549,-2.410645904550965
899,-1.0099578349332505,0.9558823587079107
900,-0.9008625078927839,-0.6487553065247379
901,1.5420967371829164,-2.1602703617871017
902,-0.22398169856642694,-0.9978009278720442
903,0.18019147299159904,0.8930818731551615
904,-0.14563688194047425,0.355232977435527
905,1.5150553509875446,1.0610380131048116
906,0.5935001170679899,-0.3710939825788685
907,0.5116377267198211,-0.4893055507433874
908,-0.2683205397061514,-0.183657313430811
909,0.7454784362666225,1.843199200550903
910,-0.4265500189638986,-0.10465592940720994
911,1.1531638530892485,0.8393064928383069
912,-1.621246693623284,-0.8258049850506949
913,-0.37868442347916204,0.5775582051940028
914,0.4491779540182172,-1.2211352917563618
915,2.1403454566856386,0.7873215255339652
916,1.4413959380618957,-0.19526985135510402
917,-0.9826861753882091,-1.4143056749886675
918,-1.192643870762153,0.5534357983840816
919,0.8953607076132427,0.02282623959973451
920,1.5798701939868707,0.5270982967592169
921,0.5008327054397937,-0.2738359796280983
922,-0.5005461459018365,-0.24897448882292886
923,-0.8946423568181148,-0.7337573102084478
924,1.2076997264567777,-0.06487108527378938
925,1.0974709413297061,-0.8534530106244396
926,-1.725700290735242,-1.2366808021228684
927,0.7414485605666171,-0.10310423009028113
928,0.1746853901063626,-0.5866650421996488
929,0.7293850366695023,1.0687046510815654
930,-0.5117723401348009,-1.1126646755504739
931,1.7372740496685528,-0.20816266580962497
932,1.3120628513044224,-1.39093758134832
933,-0.017827489232125963,0.03559509292149621
934,2.5064959503116557,0.5007224721597519
935,1.3696527354140788,-1.3775585949549005
936,-0.8243279379301791,-0.9738614786245935
937,-0.857728640055139,-1.2177294792685898
938,-1.0881320545485078,-1.1174923579067617
939,-2.234855787859134,-1.8781566537870653
940,-0.6809580389274997,-0.13937009443589904
941,-0.9355670957088964,-0.7650760292554784
942,1.5038621586213134,1.8586667145806084
943,1.2199146845192022,-0.8365352342130967
944,-1.8444771559075503,-0.06320301901302552
945,0.01867269478379615,-0.8551081449238216
946,-2.103251832957969,-0.11422096160279792
947,-1.7504436239401908,-0.3819909228220967
948,1.037023169525213,-0.5343679263364222
949,0.43994881169262073,-0.9540761963877323
950,-0.6875268135169611,0.6468645516583027
951,-0.11451669493856059,0.651749879828969
952,-0.986451601186679,-0.3614942869679782
953,-0.8775605787829568,-0.4380323696441228
954,0.26733349150426955,1.406338180720772
955,0.15632032301613255,-1.2128919973085077
956,-0.5688563510003739,-0.696250237346528
957,-0.64643175226747,-2.0442418596994187
958,1.3917405132387557,-1.045938545278272
959,-0.15605292319587494,-0.16826223000586787
960,-0.8252842566807533,-1.2831144567675155
961,-1.7642129347680833,-2.0262811601151234
962,3.361601507903457,-1.9458475182676043
963,-0.0413668725221795,0.30140372336217514
964,-0.1683812066624443,1.4076465798701034
965,-0.9934263556578572,-1.3450465888739758
966,0.27631374594577524,0.0001744660284642582
967,-0.818926887749066,-0.5809316834936042
968,1.1138918186412925,-0.613658832158603
969,-1.186782648124634,0.3168592037940376
970,-0.5072225090523816,-0.14913715519299262
971,-0.1865376658114231,-0.1652291385755489
972,1.5692964628577022,-0.5788062861278432
973,-0.33157689461443995,0.2662923149657411
974,-0.3177264829263654,0.48851512876711733
975,-0.8661076453410511,-2.3303082046263155
976,1.107354932755662,-0.5542933118824248
977,2.037108855388927,0.46107844766047595
978,-0.029331059769532448,-0.8402565039944163
979,1.7164249779859584,0.8960557262923875
980,0.5432938449212859,0.8953846748235051
981,-0.5685908906250826,1.7903224431657032
982,-0.634202069777436,-1.8454753605801695
983,-1.1637979154529168,1.3769938333403022
984,-1.2969556949246681,-0.16996621583742608
985,0.5733281587747316,-1.5156591009763818
986,0.6000465588951779,0.8462424992605019
987,1.241099084901876,1.2500495800511595
988,-0.23578572102178225,-0.06913409595905626
989,0.5109822740568474,-0.5533713367383591
990,-0.5302759087586456,1.2784771647412574
991,1.2313450385260984,0.7311298856614429
992,-0.27630124356995633,1.482178295737607
993,-1.4416234650925817,-0.6504614794804
994,0.3915404771681105,0.1127436535478388
995,-0.30430787924022923,0.20766446344072872
996,0.5670846330662438,-0.41972653826145145
997,-0.828147442884881,-0.5299886468401173
998,0.4418648040881459,1.0527129399261657
999,0.23105669384159,-2.334100546812539
